2017-11-11 15:43:25.928 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h012, Host-2: h014, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.928 INFO  [n.f.scl.SCL] Modify: Switch: s018 , Host-1: h013, Host-2: h015, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.928 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h008, Host-2: h014, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:25.928 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h008, Host-2: h015, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:25.928 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h009, Host-2: h014, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h009, Host-2: h015, Outport: 1, Outport: 3,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h014, Host-2: h009, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s009 , Host-1: h015, Host-2: h009, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h014, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h014, Host-2: h003, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h003, Host-2: h014, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s003 , Host-1: h015, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s016 , Host-1: h008, Host-2: h014, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s016 , Host-1: h008, Host-2: h015, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s016 , Host-1: h009, Host-2: h014, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s016 , Host-1: h009, Host-2: h015, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h000, Host-2: h014, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h000, Host-2: h015, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h014, Host-2: h000, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h014, Host-2: h003, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h003, Host-2: h014, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h003, Host-2: h015, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Modify: Switch: s005 , Host-1: h015, Host-2: h000, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Flows Deleted: 20
2017-11-11 15:43:25.929 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h008, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h008, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h009, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h009, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h000, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h000, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h012, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h013, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h014, Host-2: h009, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h014, Host-2: h000, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h014, Host-2: h013, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h014, Host-2: h003, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h014, Host-2: h004, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h014, Host-2: h005, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h003, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h003, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h004, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h004, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h015, Host-2: h009, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h015, Host-2: h000, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h015, Host-2: h012, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h015, Host-2: h004, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h015, Host-2: h005, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h005, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s010 , Host-1: h005, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h008, Host-2: h014, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h008, Host-2: h015, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h009, Host-2: h014, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h009, Host-2: h015, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h000, Host-2: h014, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h000, Host-2: h015, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h014, Host-2: h009, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h014, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h014, Host-2: h003, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h003, Host-2: h014, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h003, Host-2: h015, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h015, Host-2: h009, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s001 , Host-1: h015, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:25.930 INFO  [n.f.scl.SCL] Delete: Switch: s008 , Host-1: h008, Host-2: h014, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:25.931 INFO  [n.f.scl.SCL] Delete: Switch: s008 , Host-1: h008, Host-2: h015, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:25.931 INFO  [n.f.scl.SCL] Delete: Switch: s008 , Host-1: h009, Host-2: h014, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:25.931 INFO  [n.f.scl.SCL] Delete: Switch: s008 , Host-1: h009, Host-2: h015, Outport: 2, Outport: 3,Entered: 2
2017-11-11 15:43:25.931 INFO  [n.f.scl.SCL] Delete: Switch: s008 , Host-1: h014, Host-2: h009, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.931 INFO  [n.f.scl.SCL] Delete: Switch: s008 , Host-1: h015, Host-2: h009, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h014, Host-2: h004, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h014, Host-2: h005, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h004, Host-2: h014, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h004, Host-2: h015, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h015, Host-2: h004, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h015, Host-2: h005, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h005, Host-2: h014, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s018 , Host-1: h005, Host-2: h015, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s004 , Host-1: h000, Host-2: h014, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s004 , Host-1: h000, Host-2: h015, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s004 , Host-1: h014, Host-2: h000, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s004 , Host-1: h014, Host-2: h003, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s004 , Host-1: h003, Host-2: h014, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:25.932 INFO  [n.f.scl.SCL] Delete: Switch: s004 , Host-1: h003, Host-2: h015, Outport: 2, Outport: 1,Entered: 2
2017-11-11 15:43:25.933 INFO  [n.f.scl.SCL] Delete: Switch: s004 , Host-1: h015, Host-2: h000, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:25.933 INFO  [n.f.scl.SCL] Event Count: [20, 0, 65, 0, 1100, 1100]
2017-11-11 15:43:25.933 INFO  [n.f.scl.SCL] Event Count: [20, 0, 65, 0, 1100, 1100]
2017-11-11 15:43:25.933 INFO  [n.f.scl.SCL] Port-ADD: s017:s017-eth1
2017-11-11 15:43:25.999 INFO  [n.f.scl.SCL] Flows Modified: 20
2017-11-11 15:43:26.0 INFO  [n.f.scl.SCL] Flows Deleted: 20
2017-11-11 15:43:26.0 INFO  [n.f.scl.SCL] Event Count: [20, 0, 66, 0, 1120, 1120]
2017-11-11 15:43:26.0 INFO  [n.f.scl.SCL] Event Count: [20, 0, 66, 0, 1120, 1120]
2017-11-11 15:43:26.0 INFO  [n.f.scl.SCL] Port-ADD: s017:s017-eth2
2017-11-11 15:43:26.58 INFO  [n.f.scl.SCL] Flows Modified: 20
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h008, Host-2: h013, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h009, Host-2: h013, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h010, Host-2: h012, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h010, Host-2: h014, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h010, Host-2: h015, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h000, Host-2: h013, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h012, Host-2: h008, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h012, Host-2: h009, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.59 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h012, Host-2: h000, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h012, Host-2: h003, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h013, Host-2: h008, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h013, Host-2: h010, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h013, Host-2: h014, Outport: 4, Outport: 2,Entered: 4
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h013, Host-2: h004, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h013, Host-2: h005, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h014, Host-2: h010, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h003, Host-2: h012, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h015, Host-2: h010, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h015, Host-2: h013, Outport: 3, Outport: 2,Entered: 3
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h015, Host-2: h003, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h015, Host-2: h004, Outport: 1, Outport: 4,Entered: 1
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s011 , Host-1: h015, Host-2: h005, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h008, Host-2: h012, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h009, Host-2: h014, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h009, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h010, Host-2: h013, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h000, Host-2: h012, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h012, Host-2: h010, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h013, Host-2: h009, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h013, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h014, Host-2: h000, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h014, Host-2: h003, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h003, Host-2: h013, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h003, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h015, Host-2: h000, Outport: 2, Outport: 4,Entered: 2
2017-11-11 15:43:26.73 INFO  [n.f.scl.SCL] Modify: Switch: s010 , Host-1: h015, Host-2: h012, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h010, Host-2: h003, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h008, Outport: 4, Outport: 2,Entered: 2
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h010, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h000, Outport: 4, Outport: 2,Entered: 2
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h012, Outport: 4, Outport: 2,Entered: 2
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h013, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s013 , Host-1: h003, Host-2: h015, Outport: 4, Outport: 1,Entered: 1
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h008, Host-2: h013, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h009, Host-2: h012, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h009, Host-2: h003, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.75 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h010, Host-2: h000, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h010, Host-2: h014, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h010, Host-2: h015, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h000, Host-2: h013, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h012, Host-2: h008, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h012, Host-2: h000, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h012, Host-2: h003, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h013, Host-2: h010, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h003, Host-2: h008, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h003, Host-2: h014, Outport: 1, Outport: 4,Entered: 4
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h004, Host-2: h008, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h004, Host-2: h010, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h015, Host-2: h003, Outport: 1, Outport: 1,Entered: 1
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h015, Host-2: h004, Outport: 1, Outport: 2,Entered: 2
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h005, Host-2: h008, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s002 , Host-1: h005, Host-2: h010, Outport: 1, Outport: 3,Entered: 3
2017-11-11 15:43:26.76 INFO  [n.f.scl.SCL] Modify: Switch: s012 , Host-1: h010, Host-2: h000, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s012 , Host-1: h000, Host-2: h010, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s012 , Host-1: h000, Host-2: h012, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s012 , Host-1: h000, Host-2: h013, Outport: 3, Outport: 2,Entered: 2
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s012 , Host-1: h000, Host-2: h003, Outport: 3, Outport: 1,Entered: 1
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h008, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h008, Host-2: h003, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h009, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h009, Host-2: h014, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h009, Host-2: h015, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h010, Host-2: h013, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h000, Host-2: h012, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h012, Host-2: h010, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h013, Host-2: h009, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h014, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h014, Host-2: h003, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h003, Host-2: h010, Outport: 2, Outport: 3,Entered: 3
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h003, Host-2: h013, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h003, Host-2: h015, Outport: 2, Outport: 4,Entered: 4
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s001 , Host-1: h015, Host-2: h000, Outport: 2, Outport: 1,Entered: 1
2017-11-11 15:43:26.77 INFO  [n.f.scl.SCL] Modify: Switch: s019 , Host-1: h010, Host-2: h014, Outport: 3, Outport: 1,Entered: 3
2017-11-11 15:43:26.78 INFO  [n.f.scl.SCL] Modify: Switch: s019 , Host-1: h010, Host-2: h015, Outport: 4, Outport: 1,Entered: 4
2017-11-11 15:43:26.78 INFO  [n.f.scl.SCL] Modify: Switch: s019 , Host-1: h014, Host-2: h010, Outport: 4, Outport: 2,Entered: 2
2017-11-11 15:43:26.78 INFO  [n.f.scl.SCL] Modify: Switch: s019 , Host-1: h014, Host-2: h000, Outport: 4, Outport: 1,Entered: 1
